Team,Day,Shift,Item 1,Item 2,Item 3,Item 4,Item 5,Item 6,Item 7,Item 8
137,2,1,660.6921949257553,648.1472321532885,653.1679025768656,668.2430565159684,666.9596588592661,646.4683956091942,668.9457604417825,654.3375698148409
137,2,2,657.9294605579503,642.2897541582074,660.6874961349844,663.3901987941293,651.5399405632139,649.5313919696619,641.4046375839637,656.3404461388482
137,2,3,650.2521483200607,652.6434742917197,652.8013565459843,651.5943931884566,668.4663038635117,659.0587954001659,646.0800899363528,654.9618005383678
137,3,1,647.2269386928446,650.8166584338204,658.1295821160841,648.0475417332699,663.9862996613658,661.1517164879256,666.5830869893393,659.4808106324977
137,3,2,660.748204003021,661.0932810129498,663.4677142302584,652.6508450189012,657.5382177139196,670.1811799378138,665.2045027399828,643.6154612469243
137,3,3,648.6918880143636,662.1903298527405,658.8642239754239,652.6653091646615,667.5312208268133,670.8257325038943,639.4159968714525,643.0038793399007
137,4,1,670.4720324594657,637.904744223042,639.9803686824532,643.2374470232317,671.918637804183,665.3408210863947,642.2243541566137,635.794589969294
137,4,2,651.6030218452663,658.8567205527426,647.9268563666516,646.2326401893854,641.3506870177159,652.3089267684222,666.4803777182759,650.5784539033232
137,4,3,656.6296918072367,650.6338724031336,653.390706161005,679.196806527528,644.339846112474,646.5220862691276,663.8936059356514,653.7996025990088
137,5,1,685.3403498097894,650.1443610556512,643.7666872343691,673.3073628610433,637.8737923136794,649.9527911623018,665.3002163273728,654.989837982702
137,5,2,648.2838314534815,655.0771686770015,653.4490006756978,642.8373323726642,654.3566547740463,646.7068689901248,666.482127474988,661.1982141083856
137,5,3,672.5109328595778,664.5301395978126,643.9275795931162,657.7477317646636,662.4142955409355,646.7925624900566,661.5342975281346,636.8523506209398
137,6,1,670.4870179180353,658.3678445704803,650.6936332409111,672.3950622998311,647.1324271149308,643.8810309587502,650.4773472191783,648.4851552645453
137,6,2,661.6201262504368,638.5700594798031,646.1991810245211,656.4823809904628,655.3171543706627,651.0796806523713,652.6000381822206,647.2265975146217
137,6,3,657.3120902475665,654.5912715151777,665.9954342938494,660.841725799985,668.653420204072,655.611674724434,649.1657974335913,666.9692006885806
137,7,1,665.3172075476283,636.552417303988,658.10881981718,642.8366323165114,665.8605874330277,654.89664652829,672.8628154748412,635.5478601967401
137,7,2,662.2501940991693,657.8160461979622,664.2419196573819,647.8135122801426,669.4060533488264,653.9288693685572,651.4076413636944,656.9228424245908
137,7,3,642.9465142794947,663.8829566635696,653.7437901375638,646.627354186428,655.3283856740112,658.281923790119,654.4826748236239,667.7964260473093
138,1,1,661.0567200864591,664.8710663246841,646.4732697728329,647.6587921935236,663.3372825077039,671.5832287984599,649.1787553188575,660.5888450716566
138,1,2,651.7860905957467,650.0452823495594,653.4809160896772,664.4400334155216,665.9928966043146,670.3147394887122,656.9750435004726,662.7827263389321
138,1,3,652.0977087399976,662.1141991827132,649.8527993164976,663.4305565036802,667.104954102173,664.4079138438027,661.4776897541363,647.2056733232461
138,2,1,654.3173055039936,667.1072110232143,666.4479855055368,664.5876983396122,653.5680121739553,676.3986063398104,654.5024911681888,676.1483356664428
138,2,2,668.230936599404,648.442329345996,655.7083474039634,663.2327474085253,648.6798736004339,657.9887240931878,653.6988035069703,657.908915219155
138,2,3,663.0945529697917,634.9643206897152,658.2473023498854,651.8953875161286,664.4689466723378,647.6688423575138,653.6947773503025,638.2535617648956
138,3,1,637.7128433726623,647.3077610438082,668.8171353162112,653.3464936239963,656.0279759821,646.625831302712,653.8232378712795,660.7969086817035
138,3,2,655.8560806445835,659.9984207694863,672.138482784019,636.3491666303888,640.7585044547399,638.7915727313506,655.003616595719,662.5591875730645
138,3,3,659.6269889048627,649.925676269308,674.6869324791168,644.7352517832057,644.3758815857658,665.0305331979421,668.0985690966339,664.2847802269123
138,4,1,654.3919913212778,658.1998179018419,674.2834211785198,674.1756531934307,666.01921803695,643.4130455098435,662.113636436275,654.9239065192526
138,4,2,645.9342796166402,650.7186344880461,664.0248684174402,663.9887788062834,663.2613644137386,660.1268179327885,648.1993128393894,643.6771068735906
138,4,3,664.821747585333,652.1007174527591,651.6271008049115,685.5036639536194,650.3661719382814,637.6391751444651,649.8022918775916,663.586651647625
138,5,1,670.5456138694901,662.338609445106,647.4827055966259,663.8743736521669,663.8344225619987,646.5350712750002,659.5025986211382,662.5246996020085
138,5,2,662.0172947951762,666.8452285002095,660.4359998201718,651.4942200404107,656.9826001017079,662.5184268971527,665.2243085650091,640.6154987146468
138,5,3,642.8218774447176,647.3490178676582,656.0174957665959,653.8639340620725,657.7706684298454,657.2389742990372,672.8728872011569,651.5679527842589
138,6,1,658.301078825947,681.9655110251007,661.2539387521758,668.3845322946584,661.9791498686011,661.792642134522,652.9759628998196,644.1015053131971
138,6,2,665.4734983912996,656.1342843039699,650.0230848075134,654.4434913778475,666.5509352853858,673.5064556585636,645.840741371838,658.9405568944223
138,6,3,647.8825875715859,672.2038662546512,648.4769600218173,649.351780439884,650.8964995942173,651.3073988920313,661.1185007116188,659.7866330349474
138,7,1,644.3110577849127,672.0369460882653,656.85264717894,655.6423904640081,672.8029249189427,659.4527727972063,664.1708280175568,660.7228302783935
138,7,2,664.9851695817998,667.5328072234697,644.9632754599908,664.0806751179938,645.476878982265,651.8405822917003,653.2309374909411,685.3287849085858
138,7,3,654.7264300231293,665.6574849416451,648.7094694577538,661.64375565236,657.9224513015068,641.474242642676,644.411659201428,659.9630308438509
139,1,1,662.0898472665207,665.9133165048734,659.6190264867004,662.9149932894765,649.1426546017292,647.1087141075619,655.727927307301,644.604205074401
139,1,2,656.6910305446617,661.1009874879817,662.9511130399775,649.5179065944908,646.0897472226734,659.4940879124765,648.317586033737,657.9621488934628
139,1,3,672.0186364216519,658.1951904221212,634.1363729402538,651.5650689544365,653.2181327303645,646.8867348221258,690.8942630263332,650.0214097724735
139,2,1,667.8203360107537,667.7554441540868,647.6791501667109,641.1017253693608,640.0868205705352,641.2141316723502,658.5464618264833,646.6327712908576
139,2,2,667.1728277584468,656.2089733265584,629.5149266617689,650.7185985038042,659.5241002011926,660.0594879787158,651.2330702169064,651.6820883651843
139,2,3,649.5666296317696,663.9890007916113,664.5823840722134,648.0766926810014,674.730952428383,648.4425578619162,672.3328446592428,638.8034358234271
139,3,1,656.9377125185601,653.4263754321815,657.0514064526564,652.337908638365,648.4338692565656,652.9089466421286,665.0655187536802,655.9823685686513
139,3,2,654.1997067213281,651.7380948316985,647.4864247232765,641.0832263634134,686.4805723221106,663.669753740973,669.161298833521,658.382505124275
139,3,3,661.9029538021175,669.1334495775618,645.4467309337355,636.5401947256721,650.4102959436667,652.1478619071254,647.4648022345383,650.4788480406892
139,4,1,650.7971253752552,643.229602843541,647.3108049664598,639.786739676352,642.3438958532874,635.3655073132899,670.9847050876018,658.8490160712754
139,4,2,651.3544999863328,673.0586663937022,665.3328876154429,652.7658642953973,665.6661858504287,643.1842719285443,651.4546913123869,642.4291524575121
139,4,3,652.9766023716961,649.7156315535643,653.7693046426343,655.4499901115522,666.0518810486093,662.1312079080991,656.5551713542733,650.7069695302208
139,5,1,661.0516146377979,669.5057694480045,655.2813868456075,669.4415453029478,661.8812216732291,645.9654999631368,647.309637205729,657.0901830864094
139,5,2,651.7707832760652,655.7337306853261,655.4630387704768,644.3363542066191,640.4314491330042,657.8106122607697,663.2644325614052,645.6842295505662
139,5,3,655.5962559335258,635.0400382974365,649.482049828157,657.858076588838,659.2468181614495,658.0325628760468,649.9501193275038,672.9354540391935
139,6,1,648.0310254562876,650.5532260847839,662.2766737633871,644.531097075208,659.2962494296945,650.5971822416641,644.7799814465869,648.6484640218432
139,6,2,656.7974101440301,664.1984439623925,644.1696821998877,642.0630182010245,677.1809258890432,652.0014460269033,673.486820377876,638.2272809607999
139,6,3,663.4777149536494,675.2119342993975,665.4714304234174,654.0981440914427,662.7016288207218,654.6623670727038,657.9381341478444,646.7308704847059
139,7,1,646.9875732605819,682.8218032768004,655.4334361257296,671.181189206479,667.1107107966154,664.1831518656679,670.746338956822,654.2776152024039
139,7,2,684.1854752613787,656.9794031375845,662.8128229870312,656.8642488140024,641.8977077555281,650.9373363320184,636.0157304530903,673.1850675599637
139,7,3,650.7168040573902,633.9921981751938,663.0925079750332,666.6765786988465,652.020623252387,659.5987836306055,654.8061449104108,641.3928130287113
140,1,1,656.9425105328108,677.5632846859958,668.6395155505568,651.1904960256288,660.3404643997889,669.7516837600518,670.0935230521698,665.8890389744294
140,1,2,662.3679208512978,659.2347671114569,662.8793503166193,662.6933421916888,668.9616646722707,661.7523320524043,679.3581517911063,659.0150632107396
140,1,3,672.2880106070982,670.4197475330091,659.3359544990931,659.0746757766851,654.166912997929,668.6749341085452,658.6873856669021,657.7529062676
140,2,1,664.6669847421439,659.7236594251092,665.5109458833579,660.254825170028,663.4652444114122,658.2651699637184,674.6222330306028,661.8288546819025
140,2,2,663.5149179474362,656.1242696436918,669.1532098179426,654.8357241232206,656.8939526081946,659.8043069426597,660.6337307832612,664.309018165761
140,2,3,652.4479516714109,660.7286276773746,640.7735672607987,660.4810410940065,664.7990326439738,664.3251370957919,656.3022784704548,668.3333580347174
140,3,1,664.6440650134767,656.6104336266835,670.6640037694128,671.6613554722901,667.9533776320523,658.6254302594887,664.803674838141,659.2293095287353
140,3,2,661.5945880425069,661.063762469569,661.339020256185,664.6784186605935,658.9972638382418,662.2949256400882,670.6840180899161,673.7954019484288
140,3,3,658.85254761479,658.3436978109289,658.5498836763543,665.274171770588,671.801107092873,659.673685193403,652.4508304279042,664.5551974041898
140,4,1,661.0326713805068,657.5427038926525,664.2566330543084,658.236334312402,657.475038005348,660.0993933921183,668.324576067306,660.5605909229912
140,4,2,679.584324989287,664.2681207981985,653.5794280085242,662.8516774538845,659.1750685112848,670.0517606771572,663.3464734337269,671.6427536439832
140,4,3,655.135512986287,666.3975308047067,651.2943267660828,656.4952534629425,663.1861710585039,661.054835711583,661.0045738472119,655.1019588192459
140,5,1,672.7891912292195,664.2297487791321,663.2404079098825,663.4866459291933,665.7647400022356,655.1815054906019,669.8373407707477,665.0854630528044
140,5,2,660.319750703806,661.9008743717966,660.6641600288939,667.0243043398737,664.1229089320831,667.6394078387635,664.0545240092949,650.4026090362213
140,5,3,654.7645731241366,673.3122401823448,658.2615765319275,670.8867659081084,657.6360962080482,663.5558584776138,651.9300682497121,665.6318115596604
140,6,1,651.0866836075128,658.2531837604504,662.927361999677,658.5570292567465,660.465754811957,659.5866643494828,656.1018484816975,666.1131873991644
140,6,2,660.0520495497542,659.1013901568563,657.9900755168411,651.0956803394336,676.0611044413341,670.7648131875416,656.009953794648,661.4491617917696
140,6,3,665.63961847416,657.7435834225697,666.7981596646594,659.9037037964372,661.0674601899881,659.1716846941969,671.0759790795037,652.483925443509
140,7,1,652.0019299444473,664.3389073535071,663.1031401513111,678.1100661727853,654.3342854279023,662.1319971494723,671.718660324769,669.9904223033274
140,7,2,661.7497188635701,671.9646143329625,660.498149183468,662.7507179401906,659.6546257944484,656.4459120512788,663.851345573073,670.2229621406314
140,7,3,663.1580676665411,666.5682270228502,664.7380222528204,662.0126760528021,658.390527571667,669.9520190336124,666.9696787768786,656.6974614693992
141,1,1,663.8711794600151,654.534473100051,658.8726994875238,653.8727847199524,664.2886037218376,664.0377855257193,648.5145390202667,654.4474525460752
141,1,2,656.6742278221924,673.109593725023,664.1396810417909,661.2229822532544,659.42985856609,656.7529116032192,668.7171415546852,659.5785163483858
141,1,3,656.6338992764365,664.4169585044459,645.2946226810176,653.049134096081,663.7002819095226,657.2684115213463,663.9190274942331,659.6243880721483
141,2,1,660.5128321776688,660.9121228959832,662.3798238627459,669.4541472037988,657.7765149320592,668.0416196312127,652.1875184863563,661.4620688816318
141,2,2,665.2846082358216,650.1025089054771,654.5956014756629,656.419180690757,654.7192933976582,659.4539976890657,659.4643268790564,661.4948154871001
141,2,3,658.9027440949112,653.2701361774481,665.0818813093485,657.8589077518409,665.2624993636066,661.4323942289332,657.238738199275,658.1420068642509
141,3,1,662.4638828336755,671.423440889739,649.7186009484863,664.7308462114238,663.0535511204101,655.7749351470457,669.0922923526048,652.8746834227044
141,3,2,657.8021978692032,663.7736104418959,660.7046863849035,651.6756548985678,656.3218523411035,664.6572451498461,663.0077855256347,661.6746114115201
141,3,3,659.5244497873954,670.8904690772086,666.6184666237947,661.0381594045357,664.5716215237466,648.1638951753383,671.3770748716732,655.0839909822178
141,4,1,669.9691359470575,658.9764406055003,668.0464311175725,657.4230614960022,658.3616730398165,656.9380575595852,657.7341108211211,669.4423035794579
141,4,2,655.1083596350837,656.448478627672,667.3787558713275,663.9825707316392,660.3468461422253,663.0626576218971,649.831047496991,663.2484781091226
141,4,3,662.2280596678014,659.3418731826736,659.2965811769609,660.6201510774622,656.3224783791422,655.9349942837721,662.0264940966945,658.8640824024369
141,5,1,662.6496661865979,654.6704584984685,663.5466666730185,668.3851467810366,663.548691681231,665.4705656394142,657.9968854656477,652.3969900456932
141,5,2,666.1487358218516,661.2167546276645,658.7194614297346,658.633069648667,657.4871650669367,669.1793848618443,661.5176998721215,655.9390286456958
